hero_product_id,hero_product_name,combo_product_ids,other_product_count,orders_with_combo,total_orders_with_hero,pct_of_hero_orders,avg_basket_hero_alone,avg_basket_with_combo,pct_basket_value_uplift,freq_uplift_score
218,"Freshly Beauty Item 218",230,1,1,128,0.78,5731.75,10537.88,83.85,83.85
218,"Freshly Beauty Item 218","232,257",2,1,128,0.78,5731.75,10498.24,83.16,83.16
218,"Freshly Beauty Item 218","75,116",2,1,128,0.78,5731.75,10321.1,80.07,80.07
218,"Freshly Beauty Item 218",268,1,1,128,0.78,5731.75,10133.03,76.79,76.79
218,"Freshly Beauty Item 218","98,274,282",3,1,128,0.78,5731.75,9909.59,72.89,72.89
218,"Freshly Beauty Item 218","116,134,269",3,1,128,0.78,5731.75,9893.73,72.61,72.61
218,"Freshly Beauty Item 218","52,76,280",3,1,128,0.78,5731.75,9628.82,67.99,67.99
218,"Freshly Beauty Item 218","5,119,177",3,1,128,0.78,5731.75,9518.83,66.07,66.07
218,"Freshly Beauty Item 218","153,203",2,1,128,0.78,5731.75,9389.76,63.82,63.82
218,"Freshly Beauty Item 218","48,288",2,1,128,0.78,5731.75,9293.78,62.15,62.15
218,"Freshly Beauty Item 218","118,135,272",3,1,128,0.78,5731.75,9271.7,61.76,61.76
218,"Freshly Beauty Item 218","19,210,284",3,1,128,0.78,5731.75,9269.32,61.72,61.72
218,"Freshly Beauty Item 218","72,196,222",3,1,128,0.78,5731.75,9245.11,61.3,61.3
218,"Freshly Beauty Item 218","103,201,252",3,1,128,0.78,5731.75,8994.34,56.92,56.92
218,"Freshly Beauty Item 218","37,53,281",3,1,128,0.78,5731.75,8985.83,56.77,56.77
218,"Freshly Beauty Item 218","81,253",2,1,128,0.78,5731.75,8379.66,46.2,46.2
218,"Freshly Beauty Item 218",148,1,1,128,0.78,5731.75,8193.73,42.95,42.95
218,"Freshly Beauty Item 218",205,1,1,128,0.78,5731.75,7912.9,38.05,38.05
218,"Freshly Beauty Item 218",49,1,1,128,0.78,5731.75,7847.53,36.91,36.91
218,"Freshly Beauty Item 218","33,229",2,1,128,0.78,5731.75,7827.53,36.56,36.56
218,"Freshly Beauty Item 218","4,232,258",3,1,128,0.78,5731.75,7765.7,35.49,35.49
218,"Freshly Beauty Item 218","140,297",2,1,128,0.78,5731.75,7246.06,26.42,26.42
218,"Freshly Beauty Item 218",273,1,1,128,0.78,5731.75,7213.33,25.85,25.85
218,"Freshly Beauty Item 218",127,1,1,128,0.78,5731.75,7035.42,22.74,22.74
218,"Freshly Beauty Item 218",2,1,1,128,0.78,5731.75,6876.27,19.97,19.97
218,"Freshly Beauty Item 218",61,1,1,128,0.78,5731.75,6700.3,16.9,16.9
218,"Freshly Beauty Item 218","29,114",2,1,128,0.78,5731.75,6559.71,14.45,14.45
218,"Freshly Beauty Item 218","132,149",2,1,128,0.78,5731.75,6438.14,12.32,12.32
218,"Freshly Beauty Item 218","103,158",2,1,128,0.78,5731.75,6179.68,7.81,7.81
218,"Freshly Beauty Item 218",135,1,1,128,0.78,5731.75,5836.54,1.83,1.83
218,"Freshly Beauty Item 218",281,1,1,128,0.78,5731.75,5783.43,0.9,0.9
218,"Freshly Beauty Item 218","97,170",2,1,128,0.78,5731.75,5740.48,0.15,0.15
218,"Freshly Beauty Item 218",hero_alone,0,11,128,8.59,5731.75,5731.75,0,0
218,"Freshly Beauty Item 218","85,151",2,1,128,0.78,5731.75,5585.07,-2.56,-2.56
218,"Freshly Beauty Item 218","14,85",2,1,128,0.78,5731.75,5148.09,-10.18,-10.18
218,"Freshly Beauty Item 218","116,252",2,1,128,0.78,5731.75,4794.09,-16.36,-16.36
218,"Freshly Beauty Item 218","13,295",2,1,128,0.78,5731.75,3659.24,-36.16,-36.16
271,"Acme Grocery Item 271","72,81,256",3,1,152,0.66,5771.32,26074.93,351.8,351.8
271,"Acme Grocery Item 271","32,145,189",3,1,152,0.66,5771.32,23142.72,301,301
271,"Acme Grocery Item 271","18,94,144",3,1,152,0.66,5771.32,22601.09,291.61,291.61
271,"Acme Grocery Item 271","54,157,181",3,1,152,0.66,5771.32,21179.38,266.98,266.98
271,"Acme Grocery Item 271","53,95,207",3,1,152,0.66,5771.32,20748.2,259.51,259.51
271,"Acme Grocery Item 271","116,119,187",3,1,152,0.66,5771.32,20156.55,249.25,249.25
271,"Acme Grocery Item 271","149,155,257",3,1,152,0.66,5771.32,20060.82,247.6,247.6
271,"Acme Grocery Item 271","95,264",2,1,152,0.66,5771.32,19719.32,241.68,241.68
271,"Acme Grocery Item 271","57,240,285",3,1,152,0.66,5771.32,19591.63,239.47,239.47
271,"Acme Grocery Item 271","61,291,296",3,1,152,0.66,5771.32,19301.67,234.44,234.44
271,"Acme Grocery Item 271","126,186,257",3,1,152,0.66,5771.32,18916.21,227.76,227.76
271,"Acme Grocery Item 271","52,110,173",3,1,152,0.66,5771.32,18520.44,220.9,220.9
271,"Acme Grocery Item 271","97,105,157",3,1,152,0.66,5771.32,18383.65,218.53,218.53
271,"Acme Grocery Item 271","85,217,275",3,1,152,0.66,5771.32,18154.32,214.56,214.56
271,"Acme Grocery Item 271","7,26,235",3,1,152,0.66,5771.32,18123.36,214.02,214.02
271,"Acme Grocery Item 271","30,117,136",3,1,152,0.66,5771.32,17919.06,210.48,210.48
271,"Acme Grocery Item 271","28,100,270",3,1,152,0.66,5771.32,17489.83,203.05,203.05
271,"Acme Grocery Item 271","41,128,172",3,1,152,0.66,5771.32,17442.69,202.23,202.23
271,"Acme Grocery Item 271","196,199,205",3,1,152,0.66,5771.32,17131.7,196.84,196.84
271,"Acme Grocery Item 271","15,183",2,1,152,0.66,5771.32,17102.18,196.33,196.33
271,"Acme Grocery Item 271","135,171,298",3,1,152,0.66,5771.32,16740.05,190.06,190.06
271,"Acme Grocery Item 271","145,219,224",3,1,152,0.66,5771.32,16719.7,189.7,189.7
271,"Acme Grocery Item 271","143,178,194",3,1,152,0.66,5771.32,16619.77,187.97,187.97
271,"Acme Grocery Item 271","48,62,206",3,1,152,0.66,5771.32,16306.01,182.54,182.54
271,"Acme Grocery Item 271",204,1,1,152,0.66,5771.32,16287.9,182.22,182.22
271,"Acme Grocery Item 271",189,1,1,152,0.66,5771.32,16221.21,181.07,181.07
271,"Acme Grocery Item 271","208,267",2,1,152,0.66,5771.32,16204.28,180.77,180.77
271,"Acme Grocery Item 271","24,137",2,1,152,0.66,5771.32,16153.17,179.89,179.89
271,"Acme Grocery Item 271","23,123,240",3,1,152,0.66,5771.32,16150.94,179.85,179.85
271,"Acme Grocery Item 271","151,152",2,1,152,0.66,5771.32,15626.54,170.76,170.76
271,"Acme Grocery Item 271","233,256",2,1,152,0.66,5771.32,15415.36,167.1,167.1
271,"Acme Grocery Item 271","146,152,281",3,1,152,0.66,5771.32,15207.78,163.51,163.51
271,"Acme Grocery Item 271","19,117,181",3,1,152,0.66,5771.32,15193.29,163.26,163.26
271,"Acme Grocery Item 271","193,201,242",3,1,152,0.66,5771.32,15152.34,162.55,162.55
271,"Acme Grocery Item 271","78,189,214",3,1,152,0.66,5771.32,15109.95,161.81,161.81
271,"Acme Grocery Item 271","56,193,266",3,1,152,0.66,5771.32,14842,157.17,157.17
271,"Acme Grocery Item 271","40,110",2,1,152,0.66,5771.32,14791.98,156.3,156.3
271,"Acme Grocery Item 271","32,195",2,1,152,0.66,5771.32,14788.02,156.23,156.23
271,"Acme Grocery Item 271","163,233",2,1,152,0.66,5771.32,14738.21,155.37,155.37
271,"Acme Grocery Item 271","159,243,247",3,1,152,0.66,5771.32,14566.34,152.39,152.39
271,"Acme Grocery Item 271","4,147,226",3,1,152,0.66,5771.32,14314.58,148.03,148.03
271,"Acme Grocery Item 271","69,118,277",3,1,152,0.66,5771.32,14017.75,142.89,142.89
271,"Acme Grocery Item 271","48,80",2,1,152,0.66,5771.32,14013.45,142.81,142.81
271,"Acme Grocery Item 271","6,194",2,1,152,0.66,5771.32,13730.1,137.9,137.9
271,"Acme Grocery Item 271","55,251",2,1,152,0.66,5771.32,13727.27,137.85,137.85
271,"Acme Grocery Item 271","1,46",2,1,152,0.66,5771.32,13715.53,137.65,137.65
271,"Acme Grocery Item 271","18,40",2,1,152,0.66,5771.32,13640.43,136.35,136.35
271,"Acme Grocery Item 271","79,156",2,1,152,0.66,5771.32,13419.27,132.52,132.52
271,"Acme Grocery Item 271",77,1,1,152,0.66,5771.32,13253.17,129.64,129.64
271,"Acme Grocery Item 271","134,174,177",3,1,152,0.66,5771.32,13212.79,128.94,128.94
271,"Acme Grocery Item 271",41,1,1,152,0.66,5771.32,13135.86,127.61,127.61
271,"Acme Grocery Item 271","117,141,230",3,1,152,0.66,5771.32,12897.83,123.48,123.48
271,"Acme Grocery Item 271","270,288,297",3,1,152,0.66,5771.32,12810.81,121.97,121.97
271,"Acme Grocery Item 271","2,137,293",3,1,152,0.66,5771.32,12738.14,120.71,120.71
271,"Acme Grocery Item 271","106,183,277",3,1,152,0.66,5771.32,12648.24,119.16,119.16
271,"Acme Grocery Item 271",245,1,1,152,0.66,5771.32,12511.06,116.78,116.78
271,"Acme Grocery Item 271","77,201,290",3,1,152,0.66,5771.32,12483.76,116.31,116.31
271,"Acme Grocery Item 271","70,114,243",3,1,152,0.66,5771.32,12304.47,113.2,113.2
271,"Acme Grocery Item 271","175,194,283",3,1,152,0.66,5771.32,12273.44,112.66,112.66
271,"Acme Grocery Item 271","156,175,244",3,1,152,0.66,5771.32,12112.26,109.87,109.87
271,"Acme Grocery Item 271","51,194",2,1,152,0.66,5771.32,12110.5,109.84,109.84
271,"Acme Grocery Item 271",166,1,1,152,0.66,5771.32,12030.15,108.45,108.45
271,"Acme Grocery Item 271",194,1,1,152,0.66,5771.32,12020.94,108.29,108.29
271,"Acme Grocery Item 271","105,138",2,1,152,0.66,5771.32,11823.18,104.86,104.86
271,"Acme Grocery Item 271","170,181",2,1,152,0.66,5771.32,11719.01,103.06,103.06
271,"Acme Grocery Item 271","1,6,235",3,1,152,0.66,5771.32,11619.07,101.32,101.32
271,"Acme Grocery Item 271","15,234",2,1,152,0.66,5771.32,11604.65,101.07,101.07
271,"Acme Grocery Item 271","249,291,296",3,1,152,0.66,5771.32,11527.54,99.74,99.74
271,"Acme Grocery Item 271","140,282",2,1,152,0.66,5771.32,11515.32,99.53,99.53
271,"Acme Grocery Item 271",120,1,1,152,0.66,5771.32,11451.73,98.42,98.42
271,"Acme Grocery Item 271","93,184,282",3,1,152,0.66,5771.32,11239.5,94.75,94.75
271,"Acme Grocery Item 271","208,251",2,1,152,0.66,5771.32,11040.5,91.3,91.3
271,"Acme Grocery Item 271","168,232,277",3,1,152,0.66,5771.32,10850.22,88,88
271,"Acme Grocery Item 271","45,151",2,1,152,0.66,5771.32,10835.02,87.74,87.74
271,"Acme Grocery Item 271","165,250,260",3,1,152,0.66,5771.32,10715.55,85.67,85.67
271,"Acme Grocery Item 271","2,248",2,1,152,0.66,5771.32,10675.38,84.97,84.97
271,"Acme Grocery Item 271","135,286",2,1,152,0.66,5771.32,10626.37,84.12,84.12
271,"Acme Grocery Item 271","161,239",2,1,152,0.66,5771.32,10339.95,79.16,79.16
271,"Acme Grocery Item 271","108,285",2,1,152,0.66,5771.32,10139.82,75.69,75.69
271,"Acme Grocery Item 271","13,29,114",3,1,152,0.66,5771.32,10117.12,75.3,75.3
271,"Acme Grocery Item 271","187,194",2,1,152,0.66,5771.32,10093.68,74.89,74.89
271,"Acme Grocery Item 271",11,1,1,152,0.66,5771.32,10009.27,73.43,73.43
271,"Acme Grocery Item 271",244,1,1,152,0.66,5771.32,9978.99,72.91,72.91
271,"Acme Grocery Item 271",217,1,1,152,0.66,5771.32,9970.05,72.75,72.75
271,"Acme Grocery Item 271","65,130,184",3,1,152,0.66,5771.32,9931.38,72.08,72.08
271,"Acme Grocery Item 271",141,1,1,152,0.66,5771.32,9786.39,69.57,69.57
271,"Acme Grocery Item 271","1,137,200",3,1,152,0.66,5771.32,9665.39,67.47,67.47
271,"Acme Grocery Item 271","8,243",2,1,152,0.66,5771.32,9509.16,64.77,64.77
271,"Acme Grocery Item 271","18,29",2,1,152,0.66,5771.32,9365.21,62.27,62.27
271,"Acme Grocery Item 271","66,173,236",3,1,152,0.66,5771.32,9269.68,60.62,60.62
271,"Acme Grocery Item 271",75,1,1,152,0.66,5771.32,9156.81,58.66,58.66
271,"Acme Grocery Item 271","131,288",2,1,152,0.66,5771.32,9030.52,56.47,56.47
271,"Acme Grocery Item 271","34,262",2,1,152,0.66,5771.32,9020.24,56.29,56.29
271,"Acme Grocery Item 271",84,1,1,152,0.66,5771.32,8916.82,54.5,54.5
271,"Acme Grocery Item 271","141,270",2,1,152,0.66,5771.32,8528.13,47.77,47.77
271,"Acme Grocery Item 271","83,182,251",3,1,152,0.66,5771.32,8236.3,42.71,42.71
271,"Acme Grocery Item 271",55,1,1,152,0.66,5771.32,8179.18,41.72,41.72
271,"Acme Grocery Item 271",17,1,1,152,0.66,5771.32,8051.97,39.52,39.52
271,"Acme Grocery Item 271","66,135,270",3,1,152,0.66,5771.32,8023.64,39.03,39.03
271,"Acme Grocery Item 271",169,1,1,152,0.66,5771.32,7918.02,37.2,37.2
271,"Acme Grocery Item 271","81,222",2,1,152,0.66,5771.32,7676.87,33.02,33.02
271,"Acme Grocery Item 271","229,232",2,1,152,0.66,5771.32,7666.69,32.84,32.84
271,"Acme Grocery Item 271",119,1,1,152,0.66,5771.32,7639.38,32.37,32.37
271,"Acme Grocery Item 271",203,1,1,152,0.66,5771.32,7514.1,30.2,30.2
271,"Acme Grocery Item 271",266,1,2,152,1.32,5771.32,6582.39,14.05,28.11
271,"Acme Grocery Item 271","14,174",2,1,152,0.66,5771.32,7363.41,27.59,27.59
271,"Acme Grocery Item 271","251,252",2,1,152,0.66,5771.32,7311.77,26.69,26.69
271,"Acme Grocery Item 271",272,1,1,152,0.66,5771.32,7196.31,24.69,24.69
271,"Acme Grocery Item 271",48,1,1,152,0.66,5771.32,7076.52,22.62,22.62
271,"Acme Grocery Item 271","283,284",2,1,152,0.66,5771.32,6842.97,18.57,18.57
271,"Acme Grocery Item 271",283,1,1,152,0.66,5771.32,6653.46,15.28,15.28
271,"Acme Grocery Item 271",2,1,1,152,0.66,5771.32,6602.79,14.41,14.41
271,"Acme Grocery Item 271",222,1,1,152,0.66,5771.32,6149.94,6.56,6.56
271,"Acme Grocery Item 271",132,1,1,152,0.66,5771.32,6069.92,5.17,5.17
271,"Acme Grocery Item 271",76,1,1,152,0.66,5771.32,5898.63,2.21,2.21
271,"Acme Grocery Item 271","130,242",2,1,152,0.66,5771.32,5854.45,1.44,1.44
271,"Acme Grocery Item 271",276,1,1,152,0.66,5771.32,5805.04,0.58,0.58
271,"Acme Grocery Item 271",45,1,1,152,0.66,5771.32,5804.45,0.57,0.57
271,"Acme Grocery Item 271",147,1,1,152,0.66,5771.32,5775.18,0.07,0.07
271,"Acme Grocery Item 271",hero_alone,0,16,152,10.53,5771.32,5771.32,0,0
271,"Acme Grocery Item 271",8,1,1,152,0.66,5771.32,5766.33,-0.09,-0.09
271,"Acme Grocery Item 271","106,252",2,1,152,0.66,5771.32,5498.39,-4.73,-4.73
271,"Acme Grocery Item 271",9,1,1,152,0.66,5771.32,5247.17,-9.08,-9.08
271,"Acme Grocery Item 271",216,1,1,152,0.66,5771.32,5096.11,-11.7,-11.7
271,"Acme Grocery Item 271","17,294",2,1,152,0.66,5771.32,5009.55,-13.2,-13.2
271,"Acme Grocery Item 271","31,118",2,1,152,0.66,5771.32,4774.04,-17.28,-17.28
271,"Acme Grocery Item 271","168,171",2,1,152,0.66,5771.32,4593.7,-20.4,-20.4
271,"Acme Grocery Item 271",62,1,1,152,0.66,5771.32,4301.61,-25.47,-25.47
271,"Acme Grocery Item 271",237,1,1,152,0.66,5771.32,4298.19,-25.53,-25.53
271,"Acme Grocery Item 271","125,163,248",3,1,152,0.66,5771.32,4264.45,-26.11,-26.11
271,"Acme Grocery Item 271","103,104",2,1,152,0.66,5771.32,4187.86,-27.44,-27.44
271,"Acme Grocery Item 271",129,1,1,152,0.66,5771.32,3672.24,-36.37,-36.37
271,"Acme Grocery Item 271","159,230",2,1,152,0.66,5771.32,3388.51,-41.29,-41.29
271,"Acme Grocery Item 271",10,1,1,152,0.66,5771.32,3310.77,-42.63,-42.63
271,"Acme Grocery Item 271","85,237",2,1,152,0.66,5771.32,2856.39,-50.51,-50.51
271,"Acme Grocery Item 271",280,1,1,152,0.66,5771.32,2686.37,-53.45,-53.45
272,"Zenon Beauty Item 272",133,1,2,147,1.36,7208.77,17808.43,147.04,294.08
272,"Zenon Beauty Item 272","3,143,228",3,1,147,0.68,7208.77,24513.01,240.04,240.04
272,"Zenon Beauty Item 272","34,165,291",3,1,147,0.68,7208.77,24273.25,236.72,236.72
272,"Zenon Beauty Item 272","55,57",2,1,147,0.68,7208.77,21488.31,198.09,198.09
272,"Zenon Beauty Item 272","109,112,149",3,1,147,0.68,7208.77,20766.37,188.07,188.07
272,"Zenon Beauty Item 272","70,127,199",3,1,147,0.68,7208.77,20756.96,187.94,187.94
272,"Zenon Beauty Item 272","21,52,123",3,1,147,0.68,7208.77,20535.07,184.86,184.86
272,"Zenon Beauty Item 272","25,102,130",3,1,147,0.68,7208.77,20143.87,179.44,179.44
272,"Zenon Beauty Item 272","27,74,165",3,1,147,0.68,7208.77,20045.88,178.08,178.08
272,"Zenon Beauty Item 272","78,130,224",3,1,147,0.68,7208.77,19985.52,177.24,177.24
272,"Zenon Beauty Item 272","184,243,256",3,1,147,0.68,7208.77,19257.54,167.14,167.14
272,"Zenon Beauty Item 272","146,158,205",3,1,147,0.68,7208.77,19222.18,166.65,166.65
272,"Zenon Beauty Item 272","95,141,265",3,1,147,0.68,7208.77,18579.01,157.73,157.73
272,"Zenon Beauty Item 272","33,180,249",3,1,147,0.68,7208.77,18372.71,154.87,154.87
272,"Zenon Beauty Item 272","138,184,226",3,1,147,0.68,7208.77,18343.63,154.46,154.46
272,"Zenon Beauty Item 272","43,210,228",3,1,147,0.68,7208.77,18132,151.53,151.53
272,"Zenon Beauty Item 272","130,148,214",3,1,147,0.68,7208.77,18027.65,150.08,150.08
272,"Zenon Beauty Item 272",97,1,1,147,0.68,7208.77,17952.5,149.04,149.04
272,"Zenon Beauty Item 272","5,135,278",3,1,147,0.68,7208.77,17565.66,143.67,143.67
272,"Zenon Beauty Item 272","124,221,279",3,1,147,0.68,7208.77,17547,143.41,143.41
272,"Zenon Beauty Item 272","72,160",2,1,147,0.68,7208.77,17526.51,143.13,143.13
272,"Zenon Beauty Item 272","119,169,289",3,1,147,0.68,7208.77,17182.73,138.36,138.36
272,"Zenon Beauty Item 272","157,278",2,1,147,0.68,7208.77,17169.93,138.18,138.18
272,"Zenon Beauty Item 272","7,64,269",3,1,147,0.68,7208.77,16934.87,134.92,134.92
272,"Zenon Beauty Item 272","123,226,267",3,1,147,0.68,7208.77,16686.01,131.47,131.47
272,"Zenon Beauty Item 272","51,300",2,1,147,0.68,7208.77,16524.97,129.23,129.23
272,"Zenon Beauty Item 272","80,148,222",3,1,147,0.68,7208.77,16502.76,128.93,128.93
272,"Zenon Beauty Item 272","48,108",2,1,147,0.68,7208.77,16425.52,127.85,127.85
272,"Zenon Beauty Item 272","54,55,234",3,1,147,0.68,7208.77,16356.67,126.9,126.9
272,"Zenon Beauty Item 272","124,165,270",3,1,147,0.68,7208.77,16123.01,123.66,123.66
272,"Zenon Beauty Item 272","15,85,275",3,1,147,0.68,7208.77,16087.21,123.16,123.16
272,"Zenon Beauty Item 272","155,197,249",3,1,147,0.68,7208.77,15935.56,121.06,121.06
272,"Zenon Beauty Item 272","83,226,289",3,1,147,0.68,7208.77,15907.83,120.67,120.67
272,"Zenon Beauty Item 272","78,81,94",3,1,147,0.68,7208.77,15643.78,117.01,117.01
272,"Zenon Beauty Item 272","127,179",2,1,147,0.68,7208.77,15480.58,114.75,114.75
272,"Zenon Beauty Item 272","194,209",2,1,147,0.68,7208.77,15376.33,113.3,113.3
272,"Zenon Beauty Item 272","194,214,300",3,1,147,0.68,7208.77,15243.87,111.46,111.46
272,"Zenon Beauty Item 272","51,246",2,1,147,0.68,7208.77,15106.6,109.56,109.56
272,"Zenon Beauty Item 272","53,178,244",3,1,147,0.68,7208.77,15048.71,108.76,108.76
272,"Zenon Beauty Item 272","39,82",2,1,147,0.68,7208.77,15031.69,108.52,108.52
272,"Zenon Beauty Item 272","33,150,171",3,1,147,0.68,7208.77,14976.72,107.76,107.76
272,"Zenon Beauty Item 272","157,179",2,1,147,0.68,7208.77,14680.39,103.65,103.65
272,"Zenon Beauty Item 272","27,206,289",3,1,147,0.68,7208.77,14673.08,103.54,103.54
272,"Zenon Beauty Item 272","45,106,231",3,1,147,0.68,7208.77,14636.68,103.04,103.04
272,"Zenon Beauty Item 272","20,113",2,1,147,0.68,7208.77,14385.93,99.56,99.56
272,"Zenon Beauty Item 272","222,297",2,1,147,0.68,7208.77,14066.99,95.14,95.14
272,"Zenon Beauty Item 272","13,231",2,1,147,0.68,7208.77,13974.24,93.85,93.85
272,"Zenon Beauty Item 272","179,285",2,1,147,0.68,7208.77,13963.82,93.71,93.71
272,"Zenon Beauty Item 272","177,187",2,1,147,0.68,7208.77,13716.82,90.28,90.28
272,"Zenon Beauty Item 272","60,116,185",3,1,147,0.68,7208.77,13530.96,87.7,87.7
272,"Zenon Beauty Item 272","20,204,223",3,1,147,0.68,7208.77,13444.7,86.5,86.5
272,"Zenon Beauty Item 272",111,1,1,147,0.68,7208.77,13443.7,86.49,86.49
272,"Zenon Beauty Item 272","74,232,241",3,1,147,0.68,7208.77,13335.07,84.98,84.98
272,"Zenon Beauty Item 272",260,1,1,147,0.68,7208.77,13181.94,82.86,82.86
272,"Zenon Beauty Item 272","157,164",2,1,147,0.68,7208.77,13057.39,81.13,81.13
272,"Zenon Beauty Item 272","59,94,138",3,1,147,0.68,7208.77,12978.29,80.03,80.03
272,"Zenon Beauty Item 272","65,136",2,1,147,0.68,7208.77,12968.45,79.9,79.9
272,"Zenon Beauty Item 272","17,89,176",3,1,147,0.68,7208.77,12861.19,78.41,78.41
272,"Zenon Beauty Item 272","76,121",2,1,147,0.68,7208.77,12836.18,78.06,78.06
272,"Zenon Beauty Item 272","187,207,265",3,1,147,0.68,7208.77,12536.13,73.9,73.9
272,"Zenon Beauty Item 272","134,258",2,1,147,0.68,7208.77,12529.66,73.81,73.81
272,"Zenon Beauty Item 272","126,181",2,1,147,0.68,7208.77,12490.26,73.26,73.26
272,"Zenon Beauty Item 272","127,196,259",3,1,147,0.68,7208.77,12421.96,72.32,72.32
272,"Zenon Beauty Item 272","51,112",2,1,147,0.68,7208.77,12323.86,70.96,70.96
272,"Zenon Beauty Item 272","62,206,261",3,1,147,0.68,7208.77,12287.58,70.45,70.45
272,"Zenon Beauty Item 272","219,279",2,1,147,0.68,7208.77,12244.14,69.85,69.85
272,"Zenon Beauty Item 272","44,129,286",3,1,147,0.68,7208.77,12209.44,69.37,69.37
272,"Zenon Beauty Item 272","35,296",2,1,147,0.68,7208.77,12078.52,67.55,67.55
272,"Zenon Beauty Item 272","190,236,270",3,1,147,0.68,7208.77,12002.06,66.49,66.49
272,"Zenon Beauty Item 272","27,42",2,1,147,0.68,7208.77,11941.12,65.65,65.65
272,"Zenon Beauty Item 272","100,158",2,1,147,0.68,7208.77,11936.75,65.59,65.59
272,"Zenon Beauty Item 272","144,162",2,1,147,0.68,7208.77,11921.12,65.37,65.37
272,"Zenon Beauty Item 272","255,288",2,1,147,0.68,7208.77,11549.36,60.21,60.21
272,"Zenon Beauty Item 272","180,270",2,1,147,0.68,7208.77,11514.77,59.73,59.73
272,"Zenon Beauty Item 272","76,141,183",3,1,147,0.68,7208.77,11483.37,59.3,59.3
272,"Zenon Beauty Item 272",22,1,1,147,0.68,7208.77,11361.01,57.6,57.6
272,"Zenon Beauty Item 272",7,1,1,147,0.68,7208.77,11334.96,57.24,57.24
272,"Zenon Beauty Item 272","50,76,181",3,1,147,0.68,7208.77,11202.84,55.41,55.41
272,"Zenon Beauty Item 272","105,231",2,1,147,0.68,7208.77,11201.7,55.39,55.39
272,"Zenon Beauty Item 272","80,236",2,1,147,0.68,7208.77,11196.73,55.32,55.32
272,"Zenon Beauty Item 272",171,1,1,147,0.68,7208.77,11083.84,53.75,53.75
272,"Zenon Beauty Item 272","7,41",2,1,147,0.68,7208.77,11036.52,53.1,53.1
272,"Zenon Beauty Item 272","3,294",2,1,147,0.68,7208.77,10889.59,51.06,51.06
272,"Zenon Beauty Item 272",61,1,2,147,1.36,7208.77,9012.78,25.03,50.05
272,"Zenon Beauty Item 272","131,175,288",3,1,147,0.68,7208.77,10702.14,48.46,48.46
272,"Zenon Beauty Item 272",64,1,1,147,0.68,7208.77,10695.08,48.36,48.36
272,"Zenon Beauty Item 272",137,1,1,147,0.68,7208.77,10496.8,45.61,45.61
272,"Zenon Beauty Item 272","11,52,220",3,1,147,0.68,7208.77,10468.92,45.22,45.22
272,"Zenon Beauty Item 272","44,148",2,1,147,0.68,7208.77,10333.55,43.35,43.35
272,"Zenon Beauty Item 272",284,1,1,147,0.68,7208.77,10292.01,42.77,42.77
272,"Zenon Beauty Item 272","59,85",2,1,147,0.68,7208.77,10258.11,42.3,42.3
272,"Zenon Beauty Item 272","38,260",2,1,147,0.68,7208.77,10151.88,40.83,40.83
272,"Zenon Beauty Item 272","1,2",2,1,147,0.68,7208.77,10104.29,40.17,40.17
272,"Zenon Beauty Item 272",252,1,1,147,0.68,7208.77,10089.71,39.96,39.96
272,"Zenon Beauty Item 272",250,1,2,147,1.36,7208.77,8529.17,18.32,36.63
272,"Zenon Beauty Item 272","63,66,209",3,1,147,0.68,7208.77,9637.05,33.69,33.69
272,"Zenon Beauty Item 272",4,1,1,147,0.68,7208.77,9597.68,33.14,33.14
